"NOME_COM","sum_area","weighted_sum_Altitude","weighted_sum_WE_temp_2m","weighted_sum_WE_wind_speed_10m_mean","weighted_sum_WE_wind_speed_10m_max","weighted_sum_WE_tot_precipitation","weighted_sum_WE_precipitation_t","weighted_sum_WE_surface_pressure","weighted_sum_WE_solar_radiation","weighted_sum_WE_rh_min","weighted_sum_WE_rh_mean","weighted_sum_WE_rh_max","weighted_sum_WE_wind_speed_100m_mean","weighted_sum_WE_wind_speed_100m_max","weighted_sum_WE_blh_layer_max","weighted_sum_WE_blh_layer_min","weighted_sum_EM_nh3_livestock_mm","weighted_sum_EM_nh3_agr_soils","weighted_sum_EM_nh3_agr_waste_burn","weighted_sum_EM_nh3_sum","weighted_sum_EM_nox_traffic","weighted_sum_EM_nox_sum","weighted_sum_EM_so2_sum","weighted_sum_LI_pigs","weighted_sum_LI_bovine","weighted_sum_LA_hvi","weighted_sum_LA_lvi","weighted_sum_LA_land_use"
"MANDELLO DEL LARIO",42442576.122265,921.48436787753,10.1779118912454,0.959643259241196,1.53767593018019,0.0049680195889721,0.344283551014779,92304.2917182966,11167779.5048923,59.8692869051422,76.1337666895889,91.4140026931686,1.79201050951843,3.14957603168939,946.144624497428,30.3545362631663,0.414204666520009,1.35617858573791,0.00690733081250344,2.01317391648721,0.835231901102784,2.10441492425952,0.824249717143983,0.365893146654287,3.85366923526005,2.30123591817987,2.81494567220569,311
"MANERBA DEL GARDA",34950099.7509611,96.0471661934931,14.165029766081,1.15523122376768,1.8868563176532,0.00292540964170705,0.292349726775956,98918.1352507388,12036386.7131159,60.4249827245214,74.1289077105873,87.1800311794796,2.0178178758534,3.60508423639311,1010.63974882174,36.8864136089683,1.70286461757381,3.20637910380743,0.0880862884450553,5.15480492602956,2.08693029137743,3.15399908279948,0.705172852328608,1.76680119097239,4.49259964145381,1.08620547755313,1.40159572810895,512
"MANERBIO",27753814.9253753,64.2561709594727,14.0328890710383,1.51323879781421,2.5141106557377,0.00273070178469945,0.319672131147541,100692.240437158,11237135.2459016,57.042349726776,75.0906830601093,91.1457923497268,2.56235027322404,4.59949726775956,1060.18989071038,41.5944808743169,34.6468852459016,6.40485765027322,0.161432945355191,41.5424316939891,4.14830327868852,6.01106557377049,0.48285,1058.39617486339,239.161202185792,1.68796721311475,2.65138797814208,211
"MANTELLO",3680078.00287371,664.657222595215,8.27787513661202,0.750259016393443,1.19369453551913,0.00437622697404372,0.631147540983607,89427.349726776,10328188.5245902,58.8357650273224,76.248524590164,91.4213387978142,1.73974371584699,2.85469398907104,953.752868852459,33.9824590163934,2.85334699453552,1.45015795081967,0.011133675136612,4.45616393442623,1.73058196721311,2.1353825136612,0.183899508196721,3.21827868852459,39.8321857923497,3.8543087431694,2.34630327868852,311
"MANTOVA",64012805.984082,22.7996631447563,14.2662545802343,1.75050530971912,2.9227721152532,0.00279239218127975,0.347130478989557,101148.985161962,11498655.6972508,57.2924637350109,75.1836794478124,91.0352291991193,3.05919084788963,5.3959446224711,1143.25558128767,51.8197680939581,10.9938861406226,6.64741533758778,0.131276257909128,18.3894885511023,4.76623171681012,19.7330915807571,7.07334057123277,228.300615315335,98.4008037629295,1.78711336254376,2.43203353791511,211
"MAPELLO",8655736.93067001,440.93733744611,11.8571578443256,1.3863240882476,2.15865981078612,0.00392110986021669,0.335446940816416,97334.1255040774,11144657.2151637,60.8834026856875,77.4830241109342,92.3480434462275,1.94428809874132,3.532509856386,940.233722862468,26.431203238999,3.11502124341574,2.33830528882723,0.00952525615027714,6.18508399648563,2.60498429656368,6.42967633627796,1.29271845262183,14.3902108854069,29.3140326157794,2.16655515987759,2.45713776614621,288.358033880811
"MARCALLO CON CASONE",8131971.80041116,129.224047994012,13.3872155278077,1.616443008894,2.74000501992571,0.0035405330583974,0.363387978142077,100070.093215066,11312457.6366934,58.2856387527499,76.7396104041995,92.8799204340537,2.76990818495639,5.11652278532321,1032.25612631275,41.9290993403611,6.4028856447551,3.45025504617889,0.0836033349176519,10.6065411792346,3.55850844330855,10.4307989552531,1.05657881998642,87.4415430143368,53.0493529564031,2.09014512759098,2.24851652674606,211
"MARCARIA",89469434.1405618,25.0552563120256,14.3340581822268,1.71557474142152,2.86973195316138,0.00277942554016998,0.347532368389887,101278.455391625,11498809.3391651,57.6457176216911,75.3979962050134,90.9259554238528,3.05965627759175,5.42712934319044,1142.94370867579,51.8221878599393,15.6921239077123,6.20564307516677,0.153410330239256,22.1468995095274,1.13540890823342,2.14453948005819,0.303822747146624,622.181641648215,114.0593655024,1.81315348818581,2.65770696594524,211
"MARCHENO",22735846.0587655,820.05813582957,10.0919996493259,1.0227653574838,1.65490549021749,0.00366870440195338,0.319672131147541,92935.2980347753,11094228.4962133,63.0080130136516,79.4602733095532,93.5070993621723,1.68430301113254,3.06366502345353,953.180967316696,25.2029522810165,0.725426728565864,1.44776786335077,0.00302475252487893,2.45616208464048,1.08599037705323,2.26705479790952,0.468949193144901,1.34257332084057,6.53891620286425,3.51534925791861,2.54610096448764,311
"MARCIGNAGO",10193386.4931073,84.4153347445741,13.8916303319238,1.75516548006759,2.94132968394256,0.00294729786122496,0.318696924833008,100624.173436576,11371387.2671749,56.167833764153,74.7500157413091,91.1656551036376,2.92404361041404,5.3249460438204,1064.85029631697,46.3647513470713,2.85541900890077,7.08616194463051,0.199187704296292,10.3765575235628,3.5090148883361,4.63860429751545,0.355506040248051,41.5305414334131,39.0232114113887,1.03813740023358,1.50014674685365,213
"MARGNO",3627971.41653062,1112.94975595336,8.92215160804063,0.811993423565725,1.30763141970635,0.00485652346646517,0.346994535519126,90137.0173407903,10907701.0403771,59.6747013070509,76.4151862921838,91.2831671182844,1.70746626314188,2.94715250180472,949.613096388644,30.9654092174488,0.281254571018218,1.08418394222563,0.00211964879186304,1.44781743260007,0.530482820587936,0.93290602904797,0.299670854404851,0.270746533361676,3.2280605496853,3.01409237527226,2.67161485187683,311
"MARIANA MANTOVANA",8821115.69262262,31.4515725691137,14.2397634831183,1.68011840052839,2.82713740423767,0.00278434578140343,0.345729183048376,101097.295476127,11372171.8100883,57.4913127289011,75.3189282806792,91.0458768502131,2.89478296014603,5.15907721180973,1112.24715919536,49.6071942995794,18.6650816436798,7.19704237808881,0.195295473742595,26.1765990880368,1.52745197042938,2.62021958478888,0.22688946315917,401.348257307089,122.139135023491,2.0407776541414,2.35209525318297,211
"MARIANO COMENSE",13795717.9824079,279.512835315667,12.5384675006595,1.47967277536826,2.3702621997494,0.00390956400787629,0.330601092896175,98148.9229093003,11291772.2352743,59.3175126639664,76.2570750048482,91.8145901735553,2.29476227664283,4.21672200173285,975.049509513062,37.5707014444231,2.0836537007705,0.577863466854363,0.00814169655894371,4.78962339420695,4.8286538929949,19.0959185848315,3.8901163204309,0.77155851850038,23.945715242122,2.29707753725664,2.24134388452286,112
"MARMENTINO",17927618.1481826,895.53198761609,9.3373183362728,0.981270370796738,1.61414126784402,0.00386266725970865,0.320551264936537,91435.8970774562,10887667.3477677,63.0845562489965,79.3533691254011,93.1899715000742,1.64340211937636,2.9982664233938,953.010293154568,24.7769790847793,0.81075023258604,2.36880068772391,0.0194045589615433,3.28164074079918,1.11522198825271,1.34867971663673,0.0954013922380286,1.37224029581756,7.57395717947619,3.64740286975795,2.42931206222086,311
"MARMIROLO",42179007.6984769,41.6108100692093,14.083204485068,1.63025947775865,2.74856718776923,0.00271735479720095,0.339833524477781,100455.176548002,11356608.6719568,57.0016048374262,74.24719914715,89.7080642289734,2.87002435578426,5.08927582217629,1114.92273020405,49.4428471124399,50.4228389989607,7.43999425569145,0.157846141569066,58.2015932441043,1.97092814076691,4.42986224843173,0.30070915481057,996.698686911091,262.471928966323,1.90242056499063,2.31602110192921,213.955813604417
"MARNATE",4844926.60323795,245.538219236682,12.8193221241158,1.52594280668345,2.48221081726217,0.00383125177134116,0.349726775956284,98736.4644031263,11317314.624737,58.7157451446065,76.3104679789543,92.1864025815994,2.41549519317088,4.45077616055865,989.627958524938,39.783117355272,1.82547687041877,1.62718153692455,0.0394567159613222,4.89957363980083,5.76090129694147,15.3092276280652,3.06005542281847,2.21049817678102,14.4402094695781,2.31683378683509,2.32404409894813,197.99281150813
"MARONE",23569372.2427658,645.767590432219,10.5712377948758,1.06765910713249,1.70298304887678,0.0039886627431371,0.35474185985209,94445.3013965676,11355887.216683,63.2512308298483,80.0531980140939,93.9210530973448,1.66156244199322,3.03419277481796,939.4467590325,21.6635334565528,0.765044550569844,0.94499183324019,0.00125702042020721,1.83581939939651,0.679951494679872,3.07996366696932,2.4181236664373,1.73540286884205,8.38530810083038,2.73698435194015,2.72625550773392,439.996983093943
"MARTIGNANA DI PO",14466700.8989391,27.2807045354747,14.2225831672961,1.68230556653383,2.84906513343344,0.00257659665172429,0.344262295081967,101108.523954815,11583002.9529518,56.6982363107618,74.6862006590431,90.6762931308534,2.97479503794367,5.2764145919746,1129.50077557504,50.048950509565,9.06232188636179,5.04758985027011,0.129580098120409,14.3493461881369,1.44035428324411,2.30023822436589,0.308017285977589,132.029262300408,47.6305273664415,2.2224314357916,1.94642320510979,211
"MARTINENGO",22278329.604271,139.942605752262,12.719775865876,1.35067963993853,2.17821294535248,0.0031086216182263,0.332139929727686,99023.4685576775,11054212.8558972,59.9087322743989,76.8424178928697,91.8907239015151,2.28667688532896,4.18767164231201,978.416146412924,31.292690717771,31.4965609853151,6.79626454750772,0.171155346020153,38.9900617134341,2.83787571941596,5.87895799526648,0.847286848884335,502.490411472539,220.486623638617,2.17728988801765,2.3071071075814,211
"MARUDO",4227068.34080632,76.5291374206543,13.8257154617486,1.6416868852459,2.73894617486339,0.00275485060819672,0.363387978142077,100499.726775956,11322194.2622951,56.9984426229508,75.1086612021858,90.9836338797814,2.83407076502732,5.09995355191257,1058.92759562842,46.6281420765027,11.336393442623,6.66514590163934,0.166270871584699,18.4101639344262,1.8592349726776,3.15080601092896,0.743195355191257,551.296721311475,60.0530327868852,1.23007923497268,1.94927049180328,211
"MARZANO",9295752.99918374,80.6265831838951,13.8274680433896,1.65658102412192,2.76325475170171,0.002820570394779,0.34005656337496,100525.264069938,11309778.9801862,56.6958765941754,75.0885961854861,91.0695146965015,2.86754455789748,5.17420259785236,1063.51900595081,47.2952296454487,9.37218950658599,6.88312028041244,0.200467427142546,16.6690125656383,1.63599787514812,2.86220913648596,0.450397553467554,374.278732228113,60.4399312748552,0.824507343141951,1.62680488726925,212.552599600866
"MASATE",4364744.38914335,146.252890319824,12.8771729508197,1.39836338797814,2.29867349726776,0.00323785445409836,0.333333333333333,99149.3989071038,11198754.6448087,58.7986885245902,76.186912568306,92.0073224043716,2.46170355191257,4.51655464480874,997.255464480874,36.1060109289618,9.94435792349727,4.92499617486339,0.0973733715846995,16.0109508196721,4.69894808743169,10.9726448087432,1.78277568306011,115.154644808743,114.090710382514,2.17837431693989,2.12620765027322,211
"MASSALENGO",8534689.6699809,71.3193071901567,13.9061966941546,1.61867992999546,2.72421609794399,0.0027914284281318,0.350785422833937,100702.866081533,11314623.6961015,57.8175898365941,75.515410743583,91.0284333928626,2.82484610118945,5.09081611722378,1054.73540158823,45.3256415779027,21.018263722727,5.94634987543373,0.140634701120649,27.4302651994448,4.19165944653355,5.99097155899185,0.711046840003508,587.422527766069,149.004662282701,1.75678672076597,2.41162254672909,211
"MAZZANO",15636683.5170307,248.276879907786,13.3127387119692,1.257484965299,2.05734794098518,0.00287663670660268,0.319672131147541,98486.7503271926,11232608.47422,59.4816954128226,75.6423996175978,90.4367910153448,2.17734889988883,3.90370003299554,1022.16035867699,38.5488634304516,22.8980336144778,4.27711191625665,0.103947129134356,27.6945192433374,4.17972900668109,8.31892639224827,3.05287115549408,433.186792850992,172.400692810368,2.02796289257433,2.72456377628407,255.997209367291
"MAZZO DI VALTELLINA",14733398.6978714,1373.35587166255,4.18293650765705,0.77408042358167,1.22170157356842,0.00362157149863685,1.14184747287907,84023.0442712357,9092997.77086318,57.5760304376854,76.4737310758122,92.4141315472477,1.69038671289613,2.67506314237575,972.163064751173,21.5458506998938,0.325679314257716,0.747931161827029,0.000985993448232395,1.13236070939948,0.916195758728334,1.01329662237924,0.0554246131333074,2.32047657178473,4.57774046197549,4.20060381869689,1.6985082112683,312
"MEDA",8323016.30844339,227.616860046387,12.7334040983607,1.54363196721311,2.48293087431694,0.00378068248551913,0.330601092896175,98637.9508196721,11291472.6775956,59.1194535519126,76.3279508196721,92.0393169398907,2.33759972677596,4.30591530054645,977.882786885246,37.8162568306011,1.31377677595628,0.480075191256831,0.0109986202185792,4.52903278688525,6.1860737704918,24.6134153005464,5.01930601092896,0.247485519125683,20.3179781420765,2.31935245901639,2.07395081967213,112
"MEDE",33118136.0586476,89.4565263168898,13.8024925480387,1.69164234757257,2.93195810456167,0.00231080464429799,0.333213268730739,100051.615662273,11326670.0874494,53.5145759030585,72.8728753239297,90.5167413979168,2.87460874419046,5.19191079045804,1076.23657461776,53.4810051849682,0.88876631153074,6.57461742970694,0.181495122378609,7.72774506227271,0.686618521322712,1.6252821551684,0.436577295776254,28.9249260885475,7.43222703379216,3.44522816036483,1.49784155945449,212.9670838602
"MEDIGLIA",21959788.8954537,101.676864356062,13.3321525132176,1.52047399353142,2.54537481501776,0.0031094216136271,0.333435432386282,99951.8556571547,11331797.0212365,57.6586650789328,75.9175258282025,92.0285459250984,2.65335889665005,4.84408775296678,1024.99515122127,40.2877736497973,7.53583032777358,5.10806160708778,0.12434090902645,13.6460973709788,4.21770169252976,9.21564987162513,1.69107085108187,113.732767950383,73.7543905870967,2.14159726425764,2.17120020684375,211
"MEDOLAGO",3847471.80056828,219.457291254597,12.5413898860237,1.48278467485391,2.31746549073924,0.00347342855320596,0.333333333333333,98624.1517705523,11135294.30463,59.6288647768303,76.7587473442134,92.2572414294946,2.11698377451702,3.88070374908684,956.15673076244,29.960704222216,4.47008404461088,1.98879745206523,0.0352555932037631,7.65007761515723,3.21187840171384,14.9729304770321,7.80548712524678,39.131376415063,43.6415045530101,2.27538765904768,2.15658856636385,211
"MEDOLE",25954915.3896103,88.080540857758,14.135739957224,1.55034384873652,2.58927894157862,0.00271213772110878,0.297617113218217,100311.81875767,11206995.0410964,57.1530002863769,74.2983460401551,90.0791174054847,2.62548038553465,4.69294776223228,1079.01421779738,46.4273518853676,32.3494191867952,7.0683718306871,0.213078462631608,39.8525576624489,2.16133110634702,3.76873813253808,0.373868938036969,393.895495351004,166.777626175864,1.80761867921939,2.50480355941865,211
"MELEGNANO",4953277.57911041,87.4750585455335,13.5874156955667,1.61639266485724,2.69206320601629,0.00298046527816584,0.333274657223016,100370.683576685,11335135.7147101,57.3302504768996,75.7463880038798,91.849973482669,2.78951079563747,5.06407220006354,1046.76082305176,43.7882371453053,13.4188454214641,5.87977071775152,0.142562535708106,20.1626652530077,4.47071371149572,8.38405035280245,1.70296292894405,283.470599207502,131.095717454714,2.06754264752355,2.19347098759129,211
"MELETI",7368807.6840331,44.4280741882324,14.1666939071038,1.71145355191257,2.89901557377049,0.00278006341912568,0.360655737704918,100968.06010929,11555091.8032787,57.058087431694,75.4035519125683,91.4939071038251,2.81796830601093,5.05462841530055,1081.66885245902,45.489781420765,18.036674863388,6.97529453551913,0.173158792349727,25.2798169398907,1.02938989071038,2.56910382513661,0.736279508196721,600.61912568306,140.002732240437,2.29406557377049,1.73254644808743,211
"MELLO",11485338.5039507,1048.76197921753,7.1291437295082,0.751308469945355,1.19053032786885,0.00455463506693989,0.631147540983607,87629.781420765,10045685.5191257,59.137868852459,76.3542896174863,91.0362568306011,1.66330163934426,2.7584781420765,949.439426229508,28.5725409836066,2.55796174863388,4.17154836065574,0.0152733961748634,6.96464207650273,1.26465218579235,2.70038524590164,1.78348633879781,1.45272677595628,30.9212568306011,4.31014754098361,2.1669781420765,311
"MELZO",9677768.17765386,119.653963395069,13.0727083339615,1.42852069235101,2.38071989496183,0.00315455821294892,0.333333333333333,99443.37079246,11230280.3968643,58.3762392259068,75.9622731843272,91.8657535403963,2.52843533364093,4.63019454335141,1006.24403298001,37.2764545263253,11.3707340520257,5.82872073963444,0.104369828212853,17.9854912885049,3.20357956205425,7.12641700080205,1.17462673825684,180.692425422464,144.022907846344,1.96694442288921,2.31387409930088,211
"MENAGGIO",10545510.2802798,602.957829322712,9.33086958272195,0.803085025804736,1.30486637102617,0.0047648485447678,0.33879781420765,90738.8677628151,11088040.5469158,59.276021351758,75.6711369988409,90.7882469099041,1.76525289483488,3.07375564859972,961.415551230849,36.5020552019149,0.212054510379316,0.571892227178128,0.00585953932612838,0.88811305137269,1.2811574285469,3.18765133062893,1.8656303981748,0.385749730542997,1.60708859134628,2.79936338281383,2.87545176637238,511.252536932243
